symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,4588326365,4586107908,1,12707.00,12660.00,$(940.00),09/12/2022 13:18:21,09/12/2022 11:20:15,1h 58min 6sec
NQU2,-2,0,0.25,4588326365,4588326005,1,12707.00,12690.00,$(340.00),09/12/2022 13:18:21,09/12/2022 11:31:59,1h 46min 22sec
NQU2,-2,0,0.25,4588326365,4588326061,1,12707.00,12716.75,$195.00,09/12/2022 13:18:21,09/12/2022 11:56:29,1h 21min 52sec
NQU2,-2,0,0.25,4588326365,4588326157,1,12707.00,12730.00,$460.00,09/12/2022 13:18:21,09/12/2022 12:12:54,1h 5min 27sec
NQU2,-2,0,0.25,4588326365,4588326238,1,12707.00,12740.00,$660.00,09/12/2022 13:18:21,09/12/2022 12:53:51,24min 30sec
NQU2,-2,0,0.25,4588326385,4588326416,1,12711.25,12714.00,$55.00,09/12/2022 13:46:27,09/12/2022 13:46:37,10sec
NQU2,-2,0,0.25,4588326432,4588326463,1,12717.00,12719.00,$40.00,09/12/2022 13:57:29,09/12/2022 13:58:13,43sec
NQU2,-2,0,0.25,4588326479,4588326516,1,12720.50,12722.00,$30.00,09/12/2022 14:07:01,09/12/2022 14:07:21,19sec
NQU2,-2,0,0.25,4588326532,4588326559,1,12730.00,12732.00,$40.00,09/12/2022 14:08:54,09/12/2022 14:08:58,4sec
NQU2,-2,0,0.25,4588326621,4588326580,1,12429.00,12434.75,$115.00,09/13/2022 07:40:14,09/13/2022 07:39:41,33sec
NQZ2,-2,0,0.25,4588326637,4588326665,1,12485.00,12487.25,$45.00,09/13/2022 08:33:57,09/13/2022 08:34:06,9sec
NQZ2,-2,0,0.25,4588326763,4588326698,1,12413.75,12417.00,$65.00,09/13/2022 08:45:40,09/13/2022 08:40:35,5min 5sec
NQZ2,-2,0,0.25,4588326779,4588326806,1,12450.00,12446.75,$(65.00),09/13/2022 08:51:34,09/13/2022 08:52:01,26sec
NQZ2,-2,0,0.25,4588326822,4588326849,1,12440.00,12447.00,$140.00,09/13/2022 08:53:00,09/13/2022 08:53:09,8sec
